"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' is empty","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","257","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = min + 1","tests.api.user","Thu Feb 26 04:13:09 UTC 2026","passed","Thu Feb 26 04:13:09 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = min + 1","tests.web.component.auth","Thu Feb 26 04:14:00 UTC 2026","skipped","Thu Feb 26 04:14:00 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' length = max + 1","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2701","[WEB Component] Image Carousel should show next image when scroll right","tests.web.component.carousel","Thu Feb 26 04:36:27 UTC 2026","passed","Thu Feb 26 04:36:29 UTC 2026","TestImageCarousel","test_image_carousel","",""
"","1459","[WEB Component] Products Carousel should first products when scroll right on last image","tests.web.component.carousel","Thu Feb 26 04:37:08 UTC 2026","passed","Thu Feb 26 04:37:09 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","4506","[WEB Component] Search filter should return empty products catalog","tests.web.component.filter","Thu Feb 26 04:19:39 UTC 2026","passed","Thu Feb 26 04:19:43 UTC 2026","TestSearchFilter","test_search_filter","",""
"","340","[API] Delete user should return 404_NOT_FOUND when send delete user request and user not exists","tests.api.user","Thu Feb 26 04:12:59 UTC 2026","passed","Thu Feb 26 04:13:00 UTC 2026","TestDeleteUserApi","test_delete_user","",""
"","235","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = max - 1","tests.api.user","Thu Feb 26 04:13:21 UTC 2026","passed","Thu Feb 26 04:13:21 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","198","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = max - 1","tests.api.user","Thu Feb 26 04:13:10 UTC 2026","passed","Thu Feb 26 04:13:10 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' is absent","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1090","[WEB Component] Should add product to cart when click on add to cart button from overlay","tests.web.component.product","Thu Feb 26 04:25:08 UTC 2026","passed","Thu Feb 26 04:25:09 UTC 2026","TestAnimatedProductCard","test_animated_product_card_component","",""
"","1764","[WEB Component] Pay with valid card should show success status message. Case: valid name contains multiple spaces","tests.web.component.payment","Thu Feb 26 04:22:09 UTC 2026","passed","Thu Feb 26 04:22:11 UTC 2026","TestPaymentComponent","test_payment_component","",""
