"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","401","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = min","tests.api.user","Fri Jan 30 11:38:24 UTC 2026","passed","Fri Jan 30 11:38:24 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","169","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min","tests.api.user","Fri Jan 30 11:38:11 UTC 2026","passed","Fri Jan 30 11:38:11 UTC 2026","TestCreateUserApi","test_create_user","",""
"","715","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = min + 1","tests.api.user","Fri Jan 30 11:38:39 UTC 2026","passed","Fri Jan 30 11:38:40 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' length = min - 1","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","298","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = max","tests.api.user","Fri Jan 30 11:38:36 UTC 2026","passed","Fri Jan 30 11:38:37 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'first_name' is empty","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","322","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min","tests.api.user","Fri Jan 30 11:38:09 UTC 2026","passed","Fri Jan 30 11:38:09 UTC 2026","TestCreateUserApi","test_create_user","",""
"","608","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = max","tests.api.user","Fri Jan 30 11:38:42 UTC 2026","passed","Fri Jan 30 11:38:42 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' is empty","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","178","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = min","tests.api.user","Fri Jan 30 11:38:17 UTC 2026","passed","Fri Jan 30 11:38:17 UTC 2026","TestCreateUserApi","test_create_user","",""
"","173","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","passed","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","466","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = min + 1","tests.api.user","Fri Jan 30 11:38:25 UTC 2026","passed","Fri Jan 30 11:38:25 UTC 2026","TestUpdateUserApi","test_update_user","",""
